#node	identifier	category	term ID	term description
scpA-2	1314.SD89_08950	InterPro	IPR034216	C5a peptidase-like domain
scpA-2	1314.SD89_08950	InterPro	IPR036852	Peptidase S8/S53 domain superfamily
scpA-2	1314.SD89_08950	InterPro	IPR046450	PA domain superfamily
secE	1314.SD89_09110	GO Process	GO:0006605	Protein targeting
secE	1314.SD89_09110	GO Process	GO:0006810	Transport
secE	1314.SD89_09110	GO Process	GO:0006886	Intracellular protein transport
secE	1314.SD89_09110	GO Process	GO:0008104	Protein localization
secE	1314.SD89_09110	GO Process	GO:0009306	Protein secretion
secE	1314.SD89_09110	GO Process	GO:0009987	Cellular process
secE	1314.SD89_09110	GO Process	GO:0015031	Protein transport
secE	1314.SD89_09110	GO Process	GO:0032940	Secretion by cell
secE	1314.SD89_09110	GO Process	GO:0033036	Macromolecule localization
secE	1314.SD89_09110	GO Process	GO:0035592	Establishment of protein localization to extracellular region
secE	1314.SD89_09110	GO Process	GO:0045184	Establishment of protein localization
secE	1314.SD89_09110	GO Process	GO:0046903	Secretion
secE	1314.SD89_09110	GO Process	GO:0046907	Intracellular transport
secE	1314.SD89_09110	GO Process	GO:0051179	Localization
secE	1314.SD89_09110	GO Process	GO:0051234	Establishment of localization
secE	1314.SD89_09110	GO Process	GO:0051641	Cellular localization
secE	1314.SD89_09110	GO Process	GO:0051649	Establishment of localization in cell
secE	1314.SD89_09110	GO Process	GO:0055085	Transmembrane transport
secE	1314.SD89_09110	GO Process	GO:0070727	Cellular macromolecule localization
secE	1314.SD89_09110	GO Process	GO:0071692	Protein localization to extracellular region
secE	1314.SD89_09110	GO Process	GO:0071702	Organic substance transport
secE	1314.SD89_09110	GO Process	GO:0071705	Nitrogen compound transport
secE	1314.SD89_09110	GO Process	GO:0071806	Protein transmembrane transport
secE	1314.SD89_09110	GO Process	GO:0140352	Export from cell
secE	1314.SD89_09110	GO Function	GO:0005215	Transporter activity
secE	1314.SD89_09110	GO Function	GO:0008320	Protein transmembrane transporter activity
secE	1314.SD89_09110	GO Function	GO:0022857	Transmembrane transporter activity
secE	1314.SD89_09110	GO Function	GO:0022884	Macromolecule transmembrane transporter activity
secE	1314.SD89_09110	GO Function	GO:0140318	Protein transporter activity
secE	1314.SD89_09110	GO Component	GO:0016020	Membrane
secE	1314.SD89_09110	GO Component	GO:0016021	Integral component of membrane
secE	1314.SD89_09110	GO Component	GO:0031224	Intrinsic component of membrane
secE	1314.SD89_09110	GO Component	GO:0110165	Cellular anatomical entity
secE	1314.SD89_09110	STRING clusters	CL:263	Protein export
secE	1314.SD89_09110	STRING clusters	CL:266	Protein transporter activity
secE	1314.SD89_09110	STRING clusters	CL:61	Peptide metabolic process, and Ribonucleoside triphosphate biosynthetic process
secE	1314.SD89_09110	STRING clusters	CL:63	Peptide metabolic process, and Ribonucleoside triphosphate biosynthetic process
secE	1314.SD89_09110	STRING clusters	CL:64	Peptide metabolic process, and Ribonucleoside triphosphate biosynthetic process
secE	1314.SD89_09110	STRING clusters	CL:66	Peptide metabolic process, and Ribonucleoside triphosphate biosynthetic process
secE	1314.SD89_09110	STRING clusters	CL:69	Mixed, incl. Ribosome, and Protein export
secE	1314.SD89_09110	STRING clusters	CL:70	Ribosome, and Protein export
secE	1314.SD89_09110	KEGG	sph02024	Quorum sensing
secE	1314.SD89_09110	KEGG	sph03060	Protein export
secE	1314.SD89_09110	KEGG	sph03070	Bacterial secretion system
secE	1314.SD89_09110	Reactome	MAP-1222499	Latent infection - Other responses of Mtb to phagocytosis
secE	1314.SD89_09110	Reactome	MAP-1643685	Disease
secE	1314.SD89_09110	Reactome	MAP-5663205	Infectious disease
secE	1314.SD89_09110	Reactome	MAP-9635486	Infection with Mycobacterium tuberculosis
secE	1314.SD89_09110	COMPARTMENTS	GOCC:0005886	Plasma membrane
secE	1314.SD89_09110	COMPARTMENTS	GOCC:0016020	Membrane
secE	1314.SD89_09110	COMPARTMENTS	GOCC:0071944	Cell periphery
secE	1314.SD89_09110	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
secE	1314.SD89_09110	Pfam	PF00584	SecE/Sec61-gamma subunits of protein translocation complex
secE	1314.SD89_09110	InterPro	IPR001901	Protein translocase complex, SecE/Sec61-gamma subunit
secE	1314.SD89_09110	InterPro	IPR005807	SecE subunit of protein translocation complex, bacterial-like
secE	1314.SD89_09110	InterPro	IPR038379	SecE superfamily
secG	1314.SD89_07780	GO Process	GO:0006810	Transport
secG	1314.SD89_07780	GO Process	GO:0008104	Protein localization
secG	1314.SD89_07780	GO Process	GO:0009306	Protein secretion
secG	1314.SD89_07780	GO Process	GO:0009987	Cellular process
secG	1314.SD89_07780	GO Process	GO:0015031	Protein transport
secG	1314.SD89_07780	GO Process	GO:0032940	Secretion by cell
secG	1314.SD89_07780	GO Process	GO:0033036	Macromolecule localization
secG	1314.SD89_07780	GO Process	GO:0035592	Establishment of protein localization to extracellular region
secG	1314.SD89_07780	GO Process	GO:0045184	Establishment of protein localization
secG	1314.SD89_07780	GO Process	GO:0046903	Secretion
secG	1314.SD89_07780	GO Process	GO:0051179	Localization
secG	1314.SD89_07780	GO Process	GO:0051234	Establishment of localization
secG	1314.SD89_07780	GO Process	GO:0051641	Cellular localization
secG	1314.SD89_07780	GO Process	GO:0055085	Transmembrane transport
secG	1314.SD89_07780	GO Process	GO:0070727	Cellular macromolecule localization
secG	1314.SD89_07780	GO Process	GO:0071692	Protein localization to extracellular region
secG	1314.SD89_07780	GO Process	GO:0071702	Organic substance transport
secG	1314.SD89_07780	GO Process	GO:0071705	Nitrogen compound transport
secG	1314.SD89_07780	GO Process	GO:0071806	Protein transmembrane transport
secG	1314.SD89_07780	GO Process	GO:0140352	Export from cell
secG	1314.SD89_07780	GO Function	GO:0005215	Transporter activity
secG	1314.SD89_07780	GO Function	GO:0008320	Protein transmembrane transporter activity
secG	1314.SD89_07780	GO Function	GO:0015399	Primary active transmembrane transporter activity
secG	1314.SD89_07780	GO Function	GO:0015450	Protein-transporting ATPase activity
secG	1314.SD89_07780	GO Function	GO:0022804	Active transmembrane transporter activity
secG	1314.SD89_07780	GO Function	GO:0022857	Transmembrane transporter activity
secG	1314.SD89_07780	GO Function	GO:0022884	Macromolecule transmembrane transporter activity
secG	1314.SD89_07780	GO Function	GO:0042626	ATPase-coupled transmembrane transporter activity
secG	1314.SD89_07780	GO Function	GO:0140318	Protein transporter activity
secG	1314.SD89_07780	GO Function	GO:0140657	ATP-dependent activity
secG	1314.SD89_07780	GO Component	GO:0005886	Plasma membrane
secG	1314.SD89_07780	GO Component	GO:0016020	Membrane
secG	1314.SD89_07780	GO Component	GO:0016021	Integral component of membrane
secG	1314.SD89_07780	GO Component	GO:0031224	Intrinsic component of membrane
secG	1314.SD89_07780	GO Component	GO:0071944	Cell periphery
secG	1314.SD89_07780	GO Component	GO:0110165	Cellular anatomical entity
secG	1314.SD89_07780	STRING clusters	CL:263	Protein export
secG	1314.SD89_07780	STRING clusters	CL:266	Protein transporter activity
secG	1314.SD89_07780	STRING clusters	CL:61	Peptide metabolic process, and Ribonucleoside triphosphate biosynthetic process
secG	1314.SD89_07780	STRING clusters	CL:63	Peptide metabolic process, and Ribonucleoside triphosphate biosynthetic process
secG	1314.SD89_07780	STRING clusters	CL:64	Peptide metabolic process, and Ribonucleoside triphosphate biosynthetic process
secG	1314.SD89_07780	STRING clusters	CL:66	Peptide metabolic process, and Ribonucleoside triphosphate biosynthetic process
secG	1314.SD89_07780	STRING clusters	CL:69	Mixed, incl. Ribosome, and Protein export
secG	1314.SD89_07780	STRING clusters	CL:70	Ribosome, and Protein export
secG	1314.SD89_07780	KEGG	sph02024	Quorum sensing
secG	1314.SD89_07780	KEGG	sph03060	Protein export
secG	1314.SD89_07780	KEGG	sph03070	Bacterial secretion system
secG	1314.SD89_07780	Reactome	MAP-1222499	Latent infection - Other responses of Mtb to phagocytosis
secG	1314.SD89_07780	Reactome	MAP-1643685	Disease
secG	1314.SD89_07780	Reactome	MAP-5663205	Infectious disease
secG	1314.SD89_07780	Reactome	MAP-9635486	Infection with Mycobacterium tuberculosis
secG	1314.SD89_07780	COMPARTMENTS	GOCC:0005886	Plasma membrane
secG	1314.SD89_07780	COMPARTMENTS	GOCC:0016020	Membrane
secG	1314.SD89_07780	COMPARTMENTS	GOCC:0071944	Cell periphery
secG	1314.SD89_07780	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
secG	1314.SD89_07780	UniProt Keywords	KW-0472	Membrane
secG	1314.SD89_07780	UniProt Keywords	KW-0653	Protein transport
secG	1314.SD89_07780	UniProt Keywords	KW-0811	Translocation
secG	1314.SD89_07780	UniProt Keywords	KW-0812	Transmembrane
secG	1314.SD89_07780	UniProt Keywords	KW-0813	Transport
secG	1314.SD89_07780	UniProt Keywords	KW-1003	Cell membrane
secG	1314.SD89_07780	UniProt Keywords	KW-1133	Transmembrane helix
secG	1314.SD89_07780	Pfam	PF03840	Preprotein translocase SecG subunit
secG	1314.SD89_07780	InterPro	IPR004692	Preprotein translocase SecG subunit
ska	1314.SD89_08825	GO Process	GO:0006508	Proteolysis
ska	1314.SD89_08825	GO Process	GO:0006807	Nitrogen compound metabolic process
ska	1314.SD89_08825	GO Process	GO:0008152	Metabolic process
ska	1314.SD89_08825	GO Process	GO:0010467	Gene expression
ska	1314.SD89_08825	GO Process	GO:0016485	Protein processing
ska	1314.SD89_08825	GO Process	GO:0019538	Protein metabolic process
ska	1314.SD89_08825	GO Process	GO:0031638	Zymogen activation
ska	1314.SD89_08825	GO Process	GO:0031639	Plasminogen activation
ska	1314.SD89_08825	GO Process	GO:0043170	Macromolecule metabolic process
ska	1314.SD89_08825	GO Process	GO:0044238	Primary metabolic process
ska	1314.SD89_08825	GO Process	GO:0051604	Protein maturation
ska	1314.SD89_08825	GO Process	GO:0071704	Organic substance metabolic process
ska	1314.SD89_08825	GO Process	GO:1901564	Organonitrogen compound metabolic process
ska	1314.SD89_08825	GO Component	GO:0005576	Extracellular region
ska	1314.SD89_08825	GO Component	GO:0110165	Cellular anatomical entity
ska	1314.SD89_08825	STRING clusters	CL:2151	Mixed, incl. Phosphorelay signal transduction system, and Extracellular region
ska	1314.SD89_08825	STRING clusters	CL:2152	Mixed, incl. Phosphorelay signal transduction system, and Toxin activity
ska	1314.SD89_08825	STRING clusters	CL:2153	Mixed, incl. Phosphorelay signal transduction system, and Toxin activity
ska	1314.SD89_08825	STRING clusters	CL:2155	Mixed, incl. Phosphorelay signal transduction system, and Toxin activity
ska	1314.SD89_08825	STRING clusters	CL:2156	Mixed, incl. Toxin activity, and Signal
ska	1314.SD89_08825	STRING clusters	CL:2157	Mixed, incl. Virulence, and GHKL domain
ska	1314.SD89_08825	STRING clusters	CL:2159	Mixed, incl. GHKL domain, and M protein trans-acting positive regulator (MGA) HTH domain
ska	1314.SD89_08825	STRING clusters	CL:2177	Mixed, incl. GHKL domain, and Molecular transducer activity
ska	1314.SD89_08825	COMPARTMENTS	GOCC:0005576	Extracellular region
ska	1314.SD89_08825	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
ska	1314.SD89_08825	UniProt Keywords	KW-0617	Plasminogen activation
ska	1314.SD89_08825	UniProt Keywords	KW-0732	Signal
ska	1314.SD89_08825	UniProt Keywords	KW-0843	Virulence
ska	1314.SD89_08825	Pfam	PF02821	Staphylokinase/Streptokinase family
ska	1314.SD89_08825	InterPro	IPR008124	Streptokinase
ska	1314.SD89_08825	InterPro	IPR036120	Staphylokinase/Streptokinase superfamily
slo	1314.SD89_00925	GO Process	GO:0001906	Cell killing
slo	1314.SD89_00925	GO Process	GO:0009987	Cellular process
slo	1314.SD89_00925	GO Process	GO:0019835	Cytolysis
slo	1314.SD89_00925	GO Process	GO:0031640	Killing of cells of another organism
slo	1314.SD89_00925	GO Process	GO:0035821	Modulation of process of another organism
slo	1314.SD89_00925	GO Process	GO:0044179	Hemolysis in another organism
slo	1314.SD89_00925	GO Process	GO:0044419	Biological process involved in interspecies interaction between organisms
slo	1314.SD89_00925	GO Process	GO:0051715	Cytolysis in another organism
slo	1314.SD89_00925	GO Function	GO:0005488	Binding
slo	1314.SD89_00925	GO Function	GO:0005496	Steroid binding
slo	1314.SD89_00925	GO Function	GO:0008289	Lipid binding
slo	1314.SD89_00925	GO Function	GO:0015485	Cholesterol binding
slo	1314.SD89_00925	GO Function	GO:0032934	Sterol binding
slo	1314.SD89_00925	GO Function	GO:0036094	Small molecule binding
slo	1314.SD89_00925	GO Function	GO:0043178	Alcohol binding
slo	1314.SD89_00925	GO Function	GO:0090729	Toxin activity
slo	1314.SD89_00925	GO Function	GO:0097159	Organic cyclic compound binding
slo	1314.SD89_00925	GO Component	GO:0005576	Extracellular region
slo	1314.SD89_00925	GO Component	GO:0016020	Membrane
slo	1314.SD89_00925	GO Component	GO:0016021	Integral component of membrane
slo	1314.SD89_00925	GO Component	GO:0018995	Host cellular component
slo	1314.SD89_00925	GO Component	GO:0020002	Host cell plasma membrane
slo	1314.SD89_00925	GO Component	GO:0031224	Intrinsic component of membrane
slo	1314.SD89_00925	GO Component	GO:0033643	Host cell part
slo	1314.SD89_00925	GO Component	GO:0033644	Host cell membrane
slo	1314.SD89_00925	GO Component	GO:0043657	Host cell
slo	1314.SD89_00925	GO Component	GO:0110165	Cellular anatomical entity
slo	1314.SD89_00925	STRING clusters	CL:2151	Mixed, incl. Phosphorelay signal transduction system, and Extracellular region
slo	1314.SD89_00925	STRING clusters	CL:2152	Mixed, incl. Phosphorelay signal transduction system, and Toxin activity
slo	1314.SD89_00925	STRING clusters	CL:2153	Mixed, incl. Phosphorelay signal transduction system, and Toxin activity
slo	1314.SD89_00925	STRING clusters	CL:2155	Mixed, incl. Phosphorelay signal transduction system, and Toxin activity
slo	1314.SD89_00925	STRING clusters	CL:2156	Mixed, incl. Toxin activity, and Signal
slo	1314.SD89_00925	STRING clusters	CL:2157	Mixed, incl. Virulence, and GHKL domain
slo	1314.SD89_00925	STRING clusters	CL:2159	Mixed, incl. GHKL domain, and M protein trans-acting positive regulator (MGA) HTH domain
slo	1314.SD89_00925	KEGG	sph02024	Quorum sensing
slo	1314.SD89_00925	COMPARTMENTS	GOCC:0018995	Host cellular component
slo	1314.SD89_00925	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
slo	1314.SD89_00925	Pfam	PF01289	Thiol-activated cytolysin
slo	1314.SD89_00925	Pfam	PF17440	Thiol-activated cytolysin beta sandwich domain
slo	1314.SD89_00925	InterPro	IPR001869	Thiol-activated cytolysin
slo	1314.SD89_00925	InterPro	IPR035390	Thiol-activated cytolysin C-terminal
slo	1314.SD89_00925	InterPro	IPR036359	Thiol-activated cytolysin superfamily
slo	1314.SD89_00925	InterPro	IPR036363	Thiol-activated cytolysin, alpha-beta domain superfamily
slo	1314.SD89_00925	InterPro	IPR038700	Thiol-activated cytolysin, C-terminal domain superfamily
speB	1314.SD89_09045	GO Process	GO:0006508	Proteolysis
speB	1314.SD89_09045	GO Process	GO:0006807	Nitrogen compound metabolic process
speB	1314.SD89_09045	GO Process	GO:0008152	Metabolic process
speB	1314.SD89_09045	GO Process	GO:0019538	Protein metabolic process
speB	1314.SD89_09045	GO Process	GO:0035821	Modulation of process of another organism
speB	1314.SD89_09045	GO Process	GO:0043170	Macromolecule metabolic process
speB	1314.SD89_09045	GO Process	GO:0044238	Primary metabolic process
speB	1314.SD89_09045	GO Process	GO:0044419	Biological process involved in interspecies interaction between organisms
speB	1314.SD89_09045	GO Process	GO:0071704	Organic substance metabolic process
speB	1314.SD89_09045	GO Process	GO:1901564	Organonitrogen compound metabolic process
speB	1314.SD89_09045	GO Function	GO:0003824	Catalytic activity
speB	1314.SD89_09045	GO Function	GO:0008233	Peptidase activity
speB	1314.SD89_09045	GO Function	GO:0008234	Cysteine-type peptidase activity
speB	1314.SD89_09045	GO Function	GO:0016787	Hydrolase activity
speB	1314.SD89_09045	GO Function	GO:0090729	Toxin activity
speB	1314.SD89_09045	GO Function	GO:0140096	Catalytic activity, acting on a protein
speB	1314.SD89_09045	GO Component	GO:0005576	Extracellular region
speB	1314.SD89_09045	GO Component	GO:0110165	Cellular anatomical entity
speB	1314.SD89_09045	STRING clusters	CL:2151	Mixed, incl. Phosphorelay signal transduction system, and Extracellular region
speB	1314.SD89_09045	STRING clusters	CL:2152	Mixed, incl. Phosphorelay signal transduction system, and Toxin activity
speB	1314.SD89_09045	STRING clusters	CL:2153	Mixed, incl. Phosphorelay signal transduction system, and Toxin activity
speB	1314.SD89_09045	STRING clusters	CL:2155	Mixed, incl. Phosphorelay signal transduction system, and Toxin activity
speB	1314.SD89_09045	STRING clusters	CL:2156	Mixed, incl. Toxin activity, and Signal
speB	1314.SD89_09045	STRING clusters	CL:2157	Mixed, incl. Virulence, and GHKL domain
speB	1314.SD89_09045	STRING clusters	CL:2159	Mixed, incl. GHKL domain, and M protein trans-acting positive regulator (MGA) HTH domain
speB	1314.SD89_09045	STRING clusters	CL:2162	Two-component regulatory system, and Methylation
speB	1314.SD89_09045	KEGG	sph01503	Cationic antimicrobial peptide (CAMP) resistance
speB	1314.SD89_09045	KEGG	sph02024	Quorum sensing
speB	1314.SD89_09045	COMPARTMENTS	GOCC:0005576	Extracellular region
speB	1314.SD89_09045	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
speB	1314.SD89_09045	UniProt Keywords	KW-0378	Hydrolase
speB	1314.SD89_09045	UniProt Keywords	KW-0488	Methylation
speB	1314.SD89_09045	UniProt Keywords	KW-0645	Protease
speB	1314.SD89_09045	UniProt Keywords	KW-0732	Signal
speB	1314.SD89_09045	UniProt Keywords	KW-0788	Thiol protease
speB	1314.SD89_09045	UniProt Keywords	KW-0800	Toxin
speB	1314.SD89_09045	UniProt Keywords	KW-0843	Virulence
speB	1314.SD89_09045	UniProt Keywords	KW-0865	Zymogen
speB	1314.SD89_09045	UniProt Keywords	KW-0964	Secreted
speB	1314.SD89_09045	Pfam	PF01640	Peptidase C10 family
speB	1314.SD89_09045	Pfam	PF13734	Spi protease inhibitor
speB	1314.SD89_09045	InterPro	IPR000200	Peptidase C10, streptopain
speB	1314.SD89_09045	InterPro	IPR025896	Spi protease inhibitor
speB	1314.SD89_09045	InterPro	IPR038765	Papain-like cysteine peptidase superfamily
speB	1314.SD89_09045	InterPro	IPR044934	Peptidase C10, streptopain superfmaily
srtA	1314.SD89_04040	GO Process	GO:0006950	Response to stress
srtA	1314.SD89_04040	GO Process	GO:0006952	Defense response
srtA	1314.SD89_04040	GO Process	GO:0009605	Response to external stimulus
srtA	1314.SD89_04040	GO Process	GO:0009607	Response to biotic stimulus
srtA	1314.SD89_04040	GO Process	GO:0009617	Response to bacterium
